region_id;iso_smaf;gr_age;choice;prob
14;10;2;2;.0121864
14;10;2;3;.0933037
14;10;3;0;1
14;10;3;1;.0407349
14;10;3;2;.0064175
14;10;3;3;.0511217
14;11;1;0;1
14;11;1;1;.0613383
14;11;1;2;.0098414
14;11;1;3;.0765593
14;11;2;0;1
14;11;2;1;.0395167
14;11;2;2;.0062189
14;11;2;3;.0496089
14;11;3;0;1
14;11;3;1;.0210859
14;11;3;2;.0032656
14;11;3;3;.0266014
14;12;1;0;1
14;12;1;1;.0613383
14;12;1;2;.0098414
14;12;1;3;.0765593
14;12;2;0;1
14;12;2;1;.0395167
14;12;2;2;.0062189
14;12;2;3;.0496089
14;12;3;0;1
14;12;3;1;.0210859
14;12;3;2;.0032656
14;12;3;3;.0266014
14;13;1;0;1
14;13;1;1;.0613383
14;13;1;2;.0098414
14;13;1;3;.0765593
14;13;2;0;1
14;13;2;1;.0395167
14;13;2;2;.0062189
14;13;2;3;.0496089
14;13;3;0;1
14;13;3;1;.0210859
14;13;3;2;.0032656
14;13;3;3;.0266014
14;14;1;0;1
14;14;1;1;.0613383
14;14;1;2;.0098414
14;14;1;3;.0765593
14;14;2;0;1
14;14;2;1;.0395167
14;14;2;2;.0062189
14;14;2;3;.0496089
14;14;3;0;1
14;14;3;1;.0210859
14;14;3;2;.0032656
14;14;3;3;.0266014
15;1;1;0;1
15;1;1;1;.074357
15;1;1;2;.0120708
15;1;1;3;.0924902
15;1;2;0;1
15;1;2;1;.0481414
15;1;2;2;.0076339
15;1;2;3;.060298
15;1;3;0;1
15;1;3;1;.0257961
15;1;3;2;.0040113
15;1;3;3;.0325027
15;2;1;0;1
15;2;1;1;.074357
15;2;1;2;.0120708
15;2;1;3;.0924902
15;2;2;0;1
15;2;2;1;.0481414
15;2;2;2;.0076339
15;2;2;3;.060298
15;2;3;0;1
15;2;3;1;.0257961
15;2;3;2;.0040113
15;2;3;3;.0325027
15;3;1;0;1
15;3;1;1;.074357
15;3;1;2;.0120708
15;3;1;3;.0924902
15;3;2;0;1
15;3;2;1;.0481414
15;3;2;2;.0076339
15;3;2;3;.060298
15;3;3;0;1
15;3;3;1;.0257961
15;3;3;2;.0040113
15;3;3;3;.0325027
15;4;1;0;1
15;4;1;1;.0878267
15;4;1;2;.0144333
15;4;1;3;.1088584
15;4;2;0;1
15;4;2;1;.0571555
15;4;2;2;.0091361
15;4;2;3;.0714175
15;4;3;0;1
15;4;3;1;.0307614
15;4;3;2;.0048041
15;4;3;3;.0387076
15;5;1;0;1
15;5;1;1;.1141236
15;5;1;2;.0192179
15;5;1;3;.1404828
15;5;2;0;1
15;5;2;1;.0750242
15;5;2;2;.0121864
15;5;2;3;.0933037
15;5;3;0;1
15;5;3;1;.0407349
15;5;3;2;.0064175
15;5;3;3;.0511217
15;6;1;0;1
15;6;1;1;.0878267
15;6;1;2;.0144333
15;6;1;3;.1088584
15;6;2;0;1
15;6;2;1;.0571555
15;6;2;2;.0091361
15;6;2;3;.0714175
15;6;3;0;1
15;6;3;1;.0307614
15;6;3;2;.0048041
15;6;3;3;.0387076
15;7;1;0;1
15;7;1;1;.1141236
15;7;1;2;.0192179
15;7;1;3;.1404828
15;7;2;0;1
15;7;2;1;.0750242
15;7;2;2;.0121864
15;7;2;3;.0933037
15;7;3;0;1
15;7;3;1;.0407349
15;7;3;2;.0064175
15;7;3;3;.0511217
15;8;1;0;1
15;8;1;1;.1141236
15;8;1;2;.0192179
15;8;1;3;.1404828
15;8;2;0;1
15;8;2;1;.0750242
15;8;2;2;.0121864
15;8;2;3;.0933037
15;8;3;0;1
15;8;3;1;.0407349
15;8;3;2;.0064175
15;8;3;3;.0511217
15;9;1;0;1
15;9;1;1;.0878267
15;9;1;2;.0144333
15;9;1;3;.1088584
15;9;2;0;1
15;9;2;1;.0571555
15;9;2;2;.0091361
15;9;2;3;.0714175
15;9;3;0;1
15;9;3;1;.0307614
15;9;3;2;.0048041
15;9;3;3;.0387076
15;10;1;0;1
15;10;1;1;.1141236
15;10;1;2;.0192179
15;10;1;3;.1404828
15;10;2;0;1
15;10;2;1;.0750242
15;10;2;2;.0121864
15;10;2;3;.0933037
15;10;3;0;1
15;10;3;1;.0407349
15;10;3;2;.0064175
15;10;3;3;.0511217
15;11;1;0;1
15;11;1;1;.0613383
15;11;1;2;.0098414
15;11;1;3;.0765593
15;11;2;0;1
15;11;2;1;.0395167
15;11;2;2;.0062189
15;11;2;3;.0496089
15;11;3;0;1
15;11;3;1;.0210859
15;11;3;2;.0032656
15;11;3;3;.0266014
15;12;1;0;1
15;12;1;1;.0613383
15;12;1;2;.0098414
15;12;1;3;.0765593
15;12;2;0;1
15;12;2;1;.0395167
15;12;2;2;.0062189
15;12;2;3;.0496089
15;12;3;0;1
15;12;3;1;.0210859
15;12;3;2;.0032656
15;12;3;3;.0266014
15;13;1;0;1
15;13;1;1;.0613383
15;13;1;2;.0098414
15;13;1;3;.0765593
15;13;2;0;1
15;13;2;1;.0395167
15;13;2;2;.0062189
15;13;2;3;.0496089
15;13;3;0;1
15;13;3;1;.0210859
15;13;3;2;.0032656
15;13;3;3;.0266014
15;14;1;0;1
15;14;1;1;.0613383
15;14;1;2;.0098414
15;14;1;3;.0765593
15;14;2;0;1
15;14;2;1;.0395167
15;14;2;2;.0062189
15;14;2;3;.0496089
15;14;3;0;1
15;14;3;1;.0210859
15;14;3;2;.0032656
15;14;3;3;.0266014
16;1;1;0;1
16;1;1;1;.074357
16;1;1;2;.0120708
16;1;1;3;.0924902
16;1;2;0;1
16;1;2;1;.0481414
16;1;2;2;.0076339
16;1;2;3;.060298
16;1;3;0;1
16;1;3;1;.0257961
16;1;3;2;.0040113
16;1;3;3;.0325027
16;2;1;0;1
16;2;1;1;.074357
16;2;1;2;.0120708
16;2;1;3;.0924902
16;2;2;0;1
16;2;2;1;.0481414
16;2;2;2;.0076339
16;2;2;3;.060298
16;2;3;0;1
16;2;3;1;.0257961
16;2;3;2;.0040113
16;2;3;3;.0325027
16;3;1;0;1
16;3;1;1;.074357
16;3;1;2;.0120708
16;3;1;3;.0924902
16;3;2;0;1
16;3;2;1;.0481414
16;3;2;2;.0076339
16;3;2;3;.060298
16;3;3;0;1
16;3;3;1;.0257961
16;3;3;2;.0040113
16;3;3;3;.0325027
16;4;1;0;1
16;4;1;1;.0878267
16;4;1;2;.0144333
16;4;1;3;.1088584
16;4;2;0;1
16;4;2;1;.0571555
16;4;2;2;.0091361
16;4;2;3;.0714175
16;4;3;0;1
16;4;3;1;.0307614
16;4;3;2;.0048041
16;4;3;3;.0387076
16;5;1;0;1
16;5;1;1;.1141236
16;5;1;2;.0192179
16;5;1;3;.1404828
16;5;2;0;1
16;5;2;1;.0750242
16;5;2;2;.0121864
16;5;2;3;.0933037
16;5;3;0;1
16;5;3;1;.0407349
16;5;3;2;.0064175
16;5;3;3;.0511217
16;6;1;0;1
16;6;1;1;.0878267
16;6;1;2;.0144333
16;6;1;3;.1088584
16;6;2;0;1
16;6;2;1;.0571555
16;6;2;2;.0091361
16;6;2;3;.0714175
16;6;3;0;1
16;6;3;1;.0307614
16;6;3;2;.0048041
16;6;3;3;.0387076
16;7;1;0;1
16;7;1;1;.1141236
16;7;1;2;.0192179
16;7;1;3;.1404828
16;7;2;0;1
16;7;2;1;.0750242
16;7;2;2;.0121864
16;7;2;3;.0933037
16;7;3;0;1
16;7;3;1;.0407349
16;7;3;2;.0064175
16;7;3;3;.0511217
16;8;1;0;1
16;8;1;1;.1141236
16;8;1;2;.0192179
16;8;1;3;.1404828
16;8;2;0;1
16;8;2;1;.0750242
16;8;2;2;.0121864
16;8;2;3;.0933037
16;8;3;0;1
16;8;3;1;.0407349
16;8;3;2;.0064175
16;8;3;3;.0511217
16;9;1;0;1
16;9;1;1;.0878267
16;9;1;2;.0144333
16;9;1;3;.1088584
16;9;2;0;1
16;9;2;1;.0571555
16;9;2;2;.0091361
16;9;2;3;.0714175
16;9;3;0;1
16;9;3;1;.0307614
16;9;3;2;.0048041
16;9;3;3;.0387076
16;10;1;0;1
16;10;1;1;.1141236
16;10;1;2;.0192179
16;10;1;3;.1404828
16;10;2;0;1
16;10;2;1;.0750242
16;10;2;2;.0121864
16;10;2;3;.0933037
16;10;3;0;1
16;10;3;1;.0407349
16;10;3;2;.0064175
16;10;3;3;.0511217
16;11;1;0;1
16;11;1;1;.0613383
16;11;1;2;.0098414
16;11;1;3;.0765593
16;11;2;0;1
16;11;2;1;.0395167
16;11;2;2;.0062189
16;11;2;3;.0496089
16;11;3;0;1
16;11;3;1;.0210859
16;11;3;2;.0032656
16;11;3;3;.0266014
16;12;1;0;1
16;12;1;1;.0613383
16;12;1;2;.0098414
16;12;1;3;.0765593
16;12;2;0;1
16;12;2;1;.0395167
16;12;2;2;.0062189
16;12;2;3;.0496089
16;12;3;0;1
16;12;3;1;.0210859
16;12;3;2;.0032656
16;12;3;3;.0266014
16;13;1;0;1
16;13;1;1;.0613383
16;13;1;2;.0098414
16;13;1;3;.0765593
16;13;2;0;1
16;13;2;1;.0395167
16;13;2;2;.0062189
16;13;2;3;.0496089
16;13;3;0;1
16;13;3;1;.0210859
16;13;3;2;.0032656
16;13;3;3;.0266014
16;14;1;0;1
16;14;1;1;.0613383
16;14;1;2;.0098414
16;14;1;3;.0765593
16;14;2;0;1
16;14;2;1;.0395167
16;14;2;2;.0062189
16;14;2;3;.0496089
16;14;3;0;1
16;14;3;1;.0210859
16;14;3;2;.0032656
16;14;3;3;.0266014
17;1;1;0;1
17;1;1;1;.0936829
17;1;1;2;.0289108
17;1;1;3;.0987614
17;1;2;0;1
17;1;2;1;.0810458
17;1;2;2;.0247721
17;1;2;3;.0855038
17;1;3;0;1
17;1;3;1;.0450429
17;1;3;2;.013403
17;1;3;3;.0476232
17;2;1;0;1
17;2;1;1;.0936829
17;2;1;2;.0289108
17;2;1;3;.0987614
17;2;2;0;1
17;2;2;1;.0810458
17;2;2;2;.0247721
17;2;2;3;.0855038
17;2;3;0;1
17;2;3;1;.0450429
17;2;3;2;.013403
17;2;3;3;.0476232
17;3;1;0;1
17;3;1;1;.0936829
17;3;1;2;.0289108
17;3;1;3;.0987614
17;3;2;0;1
17;3;2;1;.0810458
17;3;2;2;.0247721
17;3;2;3;.0855038
17;3;3;0;1
17;3;3;1;.0450429
17;3;3;2;.013403
17;3;3;3;.0476232
17;4;1;0;1
17;4;1;1;.0996734
17;4;1;2;.0309007
17;4;1;3;.105039
17;4;2;0;1
17;4;2;1;.0863052
17;4;2;2;.026485
17;4;2;3;.0910239
17;4;3;0;1
17;4;3;1;.0480882
17;4;3;2;.0143413
17;4;3;3;.0508336
17;5;1;0;1
17;5;1;1;.078182
17;5;1;2;.0238452
17;5;1;3;.0824967
17;5;2;0;1
17;5;2;1;.0674802
17;5;2;2;.0204165
17;5;2;3;.0712499
17;5;3;0;1
17;5;3;1;.0372592
17;5;3;2;.0110238
17;5;3;3;.039412
17;6;1;0;1
17;6;1;1;.0996734
17;6;1;2;.0309007
17;6;1;3;.105039
17;6;2;0;1
17;6;2;1;.0863052
17;6;2;2;.026485
17;6;2;3;.0910239
17;6;3;0;1
17;6;3;1;.0480882
17;6;3;2;.0143413
17;6;3;3;.0508336
17;7;1;0;1
17;7;1;1;.078182
17;7;1;2;.0238452
17;7;1;3;.0824967
17;7;2;0;1
17;7;2;1;.0674802
17;7;2;2;.0204165
17;7;2;3;.0712499
17;7;3;0;1
17;7;3;1;.0372592
17;7;3;2;.0110238
17;7;3;3;.039412
17;8;1;0;1
17;8;1;1;.078182
17;8;1;2;.0238452
17;8;1;3;.0824967
17;8;2;0;1
17;8;2;1;.0674802
17;8;2;2;.0204165
17;8;2;3;.0712499
17;8;3;0;1
17;8;3;1;.0372592
17;8;3;2;.0110238
17;8;3;3;.039412
17;9;1;0;1
17;9;1;1;.0996734
17;9;1;2;.0309007
17;9;1;3;.105039
17;9;2;0;1
17;9;2;1;.0863052
17;9;2;2;.026485
17;9;2;3;.0910239
17;9;3;0;1
17;9;3;1;.0480882
17;9;3;2;.0143413
17;9;3;3;.0508336
17;10;1;0;1
17;10;1;1;.078182
17;10;1;2;.0238452
17;10;1;3;.0824967
17;10;2;0;1
17;10;2;1;.0674802
17;10;2;2;.0204165
17;10;2;3;.0712499
17;10;3;0;1
17;10;3;1;.0372592
17;10;3;2;.0110238
17;10;3;3;.039412
17;11;1;0;1
17;11;1;1;.0574291
17;11;1;2;.0172458
17;11;1;3;.0606738
17;11;2;0;1
17;11;2;1;.0494157
17;11;2;2;.0147517
17;11;2;3;.0522328
17;11;3;0;1
17;11;3;1;.0270502
17;11;3;2;.007944
17;11;3;3;.0286307
17;12;1;0;1
17;12;1;1;.0574291
17;12;1;2;.0172458
17;12;1;3;.0606738
17;12;2;0;1
17;12;2;1;.0494157
17;12;2;2;.0147517
17;12;2;3;.0522328
17;12;3;0;1
17;12;3;1;.0270502
17;12;3;2;.007944
17;12;3;3;.0286307
17;13;1;0;1
17;13;1;1;.0574291
17;13;1;2;.0172458
17;13;1;3;.0606738
17;13;2;0;1
17;13;2;1;.0494157
17;13;2;2;.0147517
17;13;2;3;.0522328
17;13;3;0;1
17;13;3;1;.0270502
17;13;3;2;.007944
17;13;3;3;.0286307
17;14;1;0;1
17;14;1;1;.0574291
17;14;1;2;.0172458
17;14;1;3;.0606738
17;14;2;0;1
17;14;2;1;.0494157
17;14;2;2;.0147517
17;14;2;3;.0522328
17;14;3;0;1
17;14;3;1;.0270502
17;14;3;2;.007944
17;14;3;3;.0286307
18;1;1;0;1
18;1;1;1;.0936829
18;1;1;2;.0289108
18;1;1;3;.0987614
18;1;2;0;1
18;1;2;1;.0810458
18;1;2;2;.0247721
18;1;2;3;.0855038
18;1;3;0;1
18;1;3;1;.0450429
18;1;3;2;.013403
18;1;3;3;.0476232
18;2;1;0;1
18;2;1;1;.0936829
18;2;1;2;.0289108
18;2;1;3;.0987614
18;2;2;0;1
18;2;2;1;.0810458
18;2;2;2;.0247721
18;2;2;3;.0855038
18;2;3;0;1
18;2;3;1;.0450429
18;2;3;2;.013403
18;2;3;3;.0476232
18;3;1;0;1
18;3;1;1;.0936829
18;3;1;2;.0289108
18;3;1;3;.0987614
18;3;2;0;1
18;3;2;1;.0810458
18;3;2;2;.0247721
18;3;2;3;.0855038
18;3;3;0;1
18;3;3;1;.0450429
18;3;3;2;.013403
18;3;3;3;.0476232
18;4;1;0;1
18;4;1;1;.0996734
18;4;1;2;.0309007
18;4;1;3;.105039
18;4;2;0;1
18;4;2;1;.0863052
18;4;2;2;.026485
18;4;2;3;.0910239
18;4;3;0;1
18;4;3;1;.0480882
18;4;3;2;.0143413
18;4;3;3;.0508336
18;5;1;0;1
18;5;1;1;.078182
18;5;1;2;.0238452
18;5;1;3;.0824967
18;5;2;0;1
18;5;2;1;.0674802
18;5;2;2;.0204165
18;5;2;3;.0712499
18;5;3;0;1
18;5;3;1;.0372592
18;5;3;2;.0110238
18;5;3;3;.039412
18;6;1;0;1
18;6;1;1;.0996734
18;6;1;2;.0309007
18;6;1;3;.105039
18;6;2;0;1
18;6;2;1;.0863052
18;6;2;2;.026485
18;6;2;3;.0910239
18;6;3;0;1
18;6;3;1;.0480882
18;6;3;2;.0143413
18;6;3;3;.0508336
18;7;1;0;1
18;7;1;1;.078182
18;7;1;2;.0238452
18;7;1;3;.0824967
18;7;2;0;1
18;7;2;1;.0674802
18;7;2;2;.0204165
18;7;2;3;.0712499
18;7;3;0;1
18;7;3;1;.0372592
18;7;3;2;.0110238
18;7;3;3;.039412
18;8;1;0;1
18;8;1;1;.078182
18;8;1;2;.0238452
18;8;1;3;.0824967
18;8;2;0;1
18;8;2;1;.0674802
18;8;2;2;.0204165
18;8;2;3;.0712499
18;8;3;0;1
18;8;3;1;.0372592
18;8;3;2;.0110238
18;8;3;3;.039412
18;9;1;0;1
18;9;1;1;.0996734
18;9;1;2;.0309007
18;9;1;3;.105039
18;9;2;0;1
18;9;2;1;.0863052
18;9;2;2;.026485
18;9;2;3;.0910239
18;9;3;0;1
18;9;3;1;.0480882
18;9;3;2;.0143413
18;9;3;3;.0508336
18;10;1;0;1
18;10;1;1;.078182
18;10;1;2;.0238452
18;10;1;3;.0824967
18;10;2;0;1
18;10;2;1;.0674802
18;10;2;2;.0204165
18;10;2;3;.0712499
18;10;3;0;1
18;10;3;1;.0372592
18;10;3;2;.0110238
18;10;3;3;.039412
18;11;1;0;1
18;11;1;1;.0574291
18;11;1;2;.0172458
18;11;1;3;.0606738
18;11;2;0;1
18;11;2;1;.0494157
18;11;2;2;.0147517
18;11;2;3;.0522328
18;11;3;0;1
18;11;3;1;.0270502
18;11;3;2;.007944
18;11;3;3;.0286307
18;12;1;0;1
18;12;1;1;.0574291
18;12;1;2;.0172458
18;12;1;3;.0606738
18;12;2;0;1
18;12;2;1;.0494157
18;12;2;2;.0147517
18;12;2;3;.0522328
18;12;3;0;1
18;12;3;1;.0270502
18;12;3;2;.007944
18;12;3;3;.0286307
18;13;1;0;1
18;13;1;1;.0574291
18;13;1;2;.0172458
18;13;1;3;.0606738
18;13;2;0;1
18;13;2;1;.0494157
18;13;2;2;.0147517
18;13;2;3;.0522328
18;13;3;0;1
18;13;3;1;.0270502
18;13;3;2;.007944
18;13;3;3;.0286307
18;14;1;0;1
18;14;1;1;.0574291
18;14;1;2;.0172458
18;14;1;3;.0606738
18;14;2;0;1
18;14;2;1;.0494157
18;14;2;2;.0147517
18;14;2;3;.0522328
18;14;3;0;1
18;14;3;1;.0270502
18;14;3;2;.007944
18;14;3;3;.0286307
