region_id;iso_smaf;gr_age;prob_0_0;prob_0_1;prob_0_2;prob_0_3;prob_0_4;prob_0_5;prob_1_0;prob_1_1;prob_1_2;prob_1_3;prob_1_4;prob_1_5;prob_2_0;prob_2_1;prob_2_2;prob_2_3;prob_2_4;prob_2_5;prob_3_0;prob_3_1;prob_3_2;prob_3_3;prob_3_4;prob_3_5;prob_4_0;prob_4_1;prob_4_2;prob_4_3;prob_4_4;prob_4_5;prob_5_0;prob_5_1;prob_5_2;prob_5_3;prob_5_4;prob_5_5
10;4;2;.9468702;.0522137;.000916;0;0;0;.0192993;.9744655;.0053444;.0005938;0;.0002969;.0264901;0;.9735099;0;0;0;.0119048;.0119048;0;.9761904;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;4;3;.933521;.0538119;.0119634;.0003753;0;.0003284;.0143719;.9698665;.0139331;.0009874;.0000731;.000768;.0096658;0;.9874344;.001588;.0001381;.0011737;.004662;.002331;.009324;.983683;0;0;0;0;.3333334;0;0;0;.0108696;0;0;.0108696;0;.9782609
10;5;1;.9919903;.0046632;.0003292;.0020298;.0003292;.0006583;.0152425;.9718245;.0078522;.004157;.0004619;.0004619;.0092166;0;.9723502;.0138249;0;0;.0130719;.003268;0;.9827264;0;.0009337;.0207469;0;0;.1428582;0;0;.0041667;.0041667;0;.0125;0;.9791667
10;5;2;.9638865;.0292347;.0017197;.0025795;.0017197;.0008598;.011236;.9678973;.011236;.0064205;0;.0032103;0;0;.9651163;.0348837;0;0;.006079;0;0;.9908814;0;0;0;0;0;.3333334;0;0;0;0;0;0;0;.9767442
10;5;3;.9358054;.0447017;.0158288;.0016122;.0001466;.0019053;.0144385;.9581105;.0208556;.0042781;.0003565;.0019608;.0082447;0;.9848123;.0036884;.0004339;.0028206;.002451;.0065359;.003268;.9861111;.000817;.000817;0;.2;.2;.2;0;0;.0023585;0;0;.009434;0;.9882075
10;6;1;.9400585;.0482456;.004386;.002924;.002924;.001462;.0165975;.9647303;.0103734;.0082988;0;0;.0324675;0;.9610389;.0064935;0;0;.0017637;.0035273;0;.9929453;.0017637;0;.0217391;0;.3333329;0;0;0;.0142857;.0142857;0;.0142857;0;.9571428
10;6;2;.9589844;.0273438;.0039063;.0078125;0;0;.0480349;.9257642;.0087336;.0131004;0;.0043668;0;0;.9876543;0;0;0;0;0;.0046729;.9953271;0;0;0;0;0;0;0;0;0;.04;0;0;0;.92
10;6;3;.9243176;.0436016;.0258773;.0031904;.0003545;.0026586;.0130916;.9588788;.0209802;.0035247;.0005035;.0030211;.0110944;0;.9800028;.0064375;.0005479;.0019175;.0019019;.0019019;.0026626;.9920121;0;.0015215;.0185185;0;0;.5000004;0;.1666665;.0030769;0;.0010256;.0010256;0;.9948718
10;7;1;.9893194;.0065319;.0003531;.0025598;.0002648;.000971;.0163842;.9700565;.0062147;.0056497;.000565;.0011299;0;0;.9827586;.0057471;0;.0057471;.0148699;.0037175;0;.9808816;.0005311;0;.0153846;.3333334;0;.1666667;0;0;.0090909;0;0;.0090909;0;.9818182
10;7;2;.9349315;.0456621;.0022831;.0079909;.0022831;.0057078;.0211039;.9464286;.0146104;.012987;0;.0032468;0;0;.9135802;.0493827;0;.0246914;.0014837;.004451;0;.9896142;.0014837;.0029674;.0136986;0;0;0;0;0;0;.0055866;0;0;0;.9888268
10;7;3;.9170105;.0487544;.012991;.011157;.0006113;.0094758;.0103347;.9478636;.0200524;.0131112;.0007712;.0078667;.0091334;0;.9679216;.0151481;.0008911;.0069058;.0034178;.0037026;.0019937;.9843349;.0008545;.0056964;0;0;.4000001;.5000002;0;0;.0035088;.0021053;.0007018;.0049123;0;.9887719
10;8;1;.9592274;.0236052;0;.0085837;.0042918;.0042918;.0316206;.9446641;.0079051;.0118577;0;.0039526;.0147059;0;.9558824;.0147059;0;0;.0101351;.0033784;0;.9864865;0;0;0;0;0;0;0;0;0;0;0;0;0;.9940476
10;8;2;.9240506;.0126582;.0063291;.0253165;0;.0253165;.024;.944;.016;.008;0;0;0;0;.975;0;0;0;0;0;0;.995935;0;0;0;0;0;0;0;0;0;0;0;0;0;.9970414
10;8;3;.9112137;.0469726;.023622;.0095031;.0013576;.007331;.0112536;.9382361;.0282649;.0138707;.0015703;.0068045;.0071625;0;.9689624;.0134068;.0018365;.0086318;.0023743;.0025901;.004101;.9872653;.0008634;.002806;0;0;.416666;.2499994;0;.2499994;.0007239;.0003619;.0007239;.0018096;0;.9963807
10;9;1;.9443273;.0425981;.0012653;.0042176;.0037959;.0037959;.0090485;.9753222;.0079517;.0035646;.0005484;.0035646;.0045662;0;.9794521;.0045662;0;.0114155;.0039487;.0029615;.0029615;.9861796;0;.0029615;0;0;0;.3333329;0;.3333329;.0023112;0;0;.0007704;.0007704;.9961479
10;9;2;.9259724;.0539523;.0050188;.0037641;.0037641;.0075282;.0153257;.9722222;.0047893;.0009579;0;.0057471;.0104167;0;.9479167;.0208333;0;.0104167;.0125;0;0;.9833333;0;0;.0138889;0;0;0;0;.5000002;0;0;0;0;0;1
10;9;3;.9063444;.0568983;.0130916;.0075529;.0012588;.014854;.0173219;.9507591;.0179058;.0046711;.0007785;.0085636;.0101215;0;.962888;.0138327;.0030364;.0101215;.0029654;.0046129;.0032949;.9799011;.001318;.0079077;.0033223;0;.2000027;.3999993;0;0;.0011574;.0011574;.0002894;.0023148;0;.995081
10;10;1;.9806071;.0109612;.0008432;.0037943;.0008432;.0029511;.0073964;.9704142;.0044379;.0059172;0;.0118343;.0285714;0;.9285714;0;0;.0285714;.00894;.0051086;0;.9846743;0;0;0;0;0;.5000002;0;0;0;0;.0018018;0;0;.9981982
10;10;2;.8805031;.0503145;0;.0251572;0;.0440252;.0133333;.9133334;.0066667;.0133333;0;.0533333;0;0;.8235294;.0588235;0;0;.0048077;.0096154;0;.9807692;0;.0024038;0;0;0;0;0;0;0;.0035842;0;0;0;.9928315
10;10;3;.8832725;.0500261;.0125065;.0062533;.0026055;.0453361;.0084633;.9233853;.0115813;.0106904;.0053452;.0405345;.0102881;0;.9341564;.0096022;.0027435;.0432099;.003573;.0107191;.0044663;.9638231;.003573;.0138455;.0013158;.1250012;0;.2500024;0;.3750036;.000141;.000423;0;.000705;0;.998731
10;11;1;.9350649;.034632;.004329;.008658;.004329;.012987;.0243902;.8943089;.0243902;.0243902;0;.0243902;.0229885;0;.9195402;.0114943;.0114943;.0229885;.0098039;.004902;0;.9754902;0;.004902;0;0;.3333333;0;0;0;0;0;0;0;0;.9980545
10;11;2;.8679245;.0754717;0;.0188679;0;.0377358;0;.9444444;.0092593;0;0;.0462963;0;0;.8181818;0;0;0;.0172414;0;0;.9482759;0;.0344828;0;0;0;0;0;0;0;0;0;0;0;.9966555
10;11;3;.8643881;.0485116;.0121279;.0055127;.0055127;.0639471;.0162214;.9026718;.0267176;.0038168;.0038168;.0467557;.0181113;0;.915912;.0116429;.0090556;.0452781;.004;.022;.012;.918;.008;.036;.0054152;.0769251;.0769251;0;0;.5384626;.0007429;.0003715;.0001857;.0001857;0;.9985141
10;12;1;.9882174;.0087419;0;.0007602;.0007602;.0011403;.0104031;.9752926;.0052016;.0039012;.0013004;.0039012;0;0;.9;.025;0;.025;.0068681;.0027473;0;.989011;0;.0013736;0;0;0;.3333321;0;0;0;0;0;0;0;1
10;12;2;.8709677;.0483871;0;0;0;.0645161;.0064516;.9612903;.0129032;.0064516;.0064516;0;0;0;.6666667;.1111111;.0555556;.0555556;0;.0056818;.0056818;.9715909;0;.0113636;0;0;.5000021;0;0;0;0;0;0;0;0;1
10;12;3;.8671587;.0424354;.0156827;.0064576;.0092251;.0590406;.0135135;.9099099;.018018;.0037538;.0052553;.0495495;.0095877;0;.9204218;.0105465;.0076702;.0517737;.0054533;.0170416;.0068166;.9379687;.00409;.0286299;.0036298;0;.1428498;0;0;.1428498;.0002781;.0005563;0;.0001391;0;.9990265
10;13;1;.9736394;.0170068;0;.002551;.0017007;.0042517;.0090416;.9801085;.0018083;.0018083;0;.005425;0;0;.9130435;0;0;.0434783;.0053619;.002681;0;.9839142;0;.0053619;0;.3333314;0;0;0;.3333314;.0011574;0;0;0;0;.9988426
10;13;2;.9464286;.0089286;0;0;.0089286;.0267857;0;.9680851;0;0;0;.0212766;0;0;0;0;0;0;0;0;0;.9393939;0;0;0;0;0;0;0;0;0;0;0;0;0;1
10;13;3;.8929619;.042522;.0014663;.0043988;.016129;.042522;.0161943;.8987854;.0182186;.0101215;.0060729;.0506073;.0116959;0;.871345;.005848;.0175439;.0935673;.0086207;.0215517;.012931;.9051724;.0043103;.0474138;.0026008;.1818197;0;.1818197;0;.3636394;.0003405;.0001703;0;.0003405;0;.9991487
10;14;1;.978736;.0147667;0;.0029533;.001772;.001772;.0197694;.9588138;.0032949;.0098847;0;.0065898;0;0;.9545454;0;0;0;.0064103;.0064103;0;.9861111;0;0;.0175439;0;0;0;0;0;.0014535;0;0;0;0;.9985465
10;14;2;.9578947;.0315789;0;0;0;0;.0454545;.9090909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
10;14;3;.9189189;.02079;.010395;0;.006237;.043659;.0062112;.9534162;.0031056;0;.0062112;.0310559;.0253165;0;.8987342;0;0;.0632911;.025;0;.05;.825;0;.1;0;0;0;0;0;.500035;0;.0001915;0;0;0;.9998085
11;1;1;.9805593;.0192912;.0001495;0;0;0;.04;.9571015;.0023188;.0005797;0;0;0;0;.9795918;.0204082;0;0;.025974;0;.012987;.9610389;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;1;2;.963335;.0361627;.0005023;0;0;0;.0191507;.9733555;.0066611;.0008326;0;0;0;0;1;0;0;0;0;.125;0;.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;1;3;.9581614;.0394561;.0023825;0;0;0;.019056;.9739487;.006352;.0004824;0;.0001608;.0199667;0;.9792013;.0008319;0;0;.1428571;0;0;.8571429;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11;2;1;.9818781;.016804;.0009885;.0003295;0;0;.030837;.9658591;.003304;0;0;0;0;0;1;0;0;0;.25;0;0;.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;2;2;.9669421;.0320248;.0010331;0;0;0;.0205339;.9774128;.0020534;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
11;2;3;.9488794;.0471293;.0036844;.0001535;0;.0001535;.0195515;.9704811;.0097757;.0001917;0;0;.0148011;0;.9842738;.0009251;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11;3;1;.9744409;.0191693;0;.0063898;0;0;.0714286;.9081632;.0204082;0;0;0;0;0;1;0;0;0;.0042017;.0042017;0;.9915966;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;3;2;.9051724;.0689655;.0258621;0;0;0;.0444444;.9444444;.0111111;0;0;0;.015748;0;.984252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;3;3;.9285714;.0518109;.0181087;.001006;.000503;0;.0106114;.9671552;.0217281;.0005053;0;0;.0110193;0;.9867769;.0016529;0;.000551;0;0;.0322581;.9677419;0;0;0;.1662062;.0055176;.0219913;0;.1694495;0;0;0;0;0;1
11;4;1;.9606756;.038064;.0010083;0;0;.0002521;.0185778;.9762973;.0048046;0;.0003203;0;.0083799;0;.9916201;0;0;0;.0625;0;0;.9375;0;0;0;.0131234;0;.0787402;0;.0419948;0;1;0;0;0;0
11;4;2;.9353234;.0646766;0;0;0;0;.0199591;.9738997;.0061412;0;0;0;.0216216;0;.9783784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;4;3;.9260808;.0656467;.0081836;0;0;.000089;.0143642;.9750547;.0099308;.0001773;.0001182;.0003547;.0096723;0;.9887485;.0007896;0;.0007896;0;0;0;.98;0;.02;0;.0234408;.1151251;.0745724;0;.2302518;0;0;0;0;0;1
11;5;1;.9879429;.0081618;.0009275;.0022259;.0005565;.0001855;.0198265;.9727386;.0037175;.0024783;.0012392;0;0;0;.9908676;.0091324;0;0;.0144168;.0013106;.0039318;.9790301;0;.0013106;.1666667;0;0;0;0;0;.2727273;0;0;0;0;.7272727
11;5;2;.9525223;.0400593;.0074184;0;0;0;.0231214;.9595376;.0115607;.0057803;0;0;.0122699;0;.9815951;.006135;0;0;.0147059;0;0;.9852941;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;5;3;.9209802;.0625;.0129405;.0019273;.000826;.000826;.0150741;.9644865;.0163516;.0017885;.0007665;.001533;.0091304;0;.986087;.0021739;0;.0026087;.0106383;.0106383;.0053191;.9734042;0;0;0;1;0;0;0;0;0;0;0;0;0;1
11;6;1;.9362637;.0505495;.0087912;.0021978;0;.0021978;.0227273;.9568182;.0204545;0;0;0;.0194805;0;.9675325;.012987;0;0;.0041841;0;0;.9958159;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11;6;2;.9283154;.0609319;.0071685;.0035842;0;0;.0255102;.9489796;.0255102;0;0;0;.0053476;0;.9839572;0;.0053476;.0053476;0;0;.0212766;.9787234;0;0;0;.000697;0;.1183104;0;.0786465;0;0;0;0;0;1
11;6;3;.9059147;.0711255;.0219616;0;.0002496;.0007487;.0097324;.9715633;.0167275;.0010645;.0004562;.0004562;.0072338;0;.9894387;.0021701;.0002894;.0008681;0;.0026385;.005277;.9841689;.0026385;.005277;0;.0949179;.0234651;.1770851;0;.5474996;0;0;0;0;0;1
11;7;1;.9757915;.0178771;.0003724;.0048417;.0007449;.0003724;.0220318;.9632803;.0110159;.003672;0;0;.0112994;0;.9887006;0;0;0;.0149051;.00271;.001355;.9783198;.001355;.001355;0;.2363592;.0189903;.0667528;0;.0944888;0;0;0;0;0;0
11;7;2;.946472;.0364963;0;.0170316;0;0;.0143369;.9677419;.0143369;.0035842;0;0;.0082645;0;.9917355;0;0;0;.0144509;.0057803;0;.9768786;0;.0028902;0;.0490642;.0296306;.1661621;0;.4353245;0;0;0;0;0;1
11;7;3;.9109238;.058651;.0150293;.0091642;.0014663;.0047654;.0112223;.951471;.0181984;.0121322;.0021231;.0048529;.0119543;0;.9682952;.0135135;.0015593;.0046778;.0042945;.0042945;.0055215;.9779141;.0006135;.007362;.0196078;.1999996;0;.5999997;0;0;0;0;0;.0069444;0;.9930556
11;8;1;.9619048;.0238095;0;.0142857;0;0;.013986;.951049;.013986;.020979;0;0;.0131579;0;.9605263;.0263158;0;0;.0098039;.004902;0;.9852941;0;0;0;.0206245;0;.0998998;0;.2768595;.0344828;0;0;0;0;.9655172
11;8;2;.9192547;.0745342;0;0;0;.0062112;.0177778;.9466667;.0222222;.0133333;0;0;.0229885;0;.9770115;0;0;0;.0098039;.0098039;.0098039;.9705882;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11;8;3;.8747922;.0764543;.0299169;.0105263;.001662;.0066482;.0141844;.9456265;.0222898;.0108072;.0020263;.0050659;.0109994;0;.9698303;.0131992;.0006285;.0053426;.002004;.001002;.004008;.9859719;.001002;.006012;0;.6666668;0;0;0;.3333334;0;0;0;.0029586;0;.9970414
11;9;1;.9253852;.0665045;.0024331;.0032441;0;.0024331;.0138756;.9755981;.007177;.0009569;.0009569;.0014354;.012987;0;.974026;.008658;0;.004329;.0045872;.0045872;.0022936;.9862385;0;.0022936;0;.0253201;0;.0595725;0;.2805288;.0046512;0;0;0;0;.9953488
11;9;2;.9169329;.071885;.0031949;.0047923;.0015974;.0015974;.026738;.9652407;.0080214;0;0;0;.0044444;0;.9777778;.0133333;0;.0044444;0;0;.0049751;.9900498;.0049751;0;0;.0157462;.0330723;.0742595;0;.3355151;0;0;0;0;0;1
11;9;3;.9007514;.0751409;.0100188;.0053225;.0031309;.0056356;.0126183;.9654574;.012776;.0045741;.0014196;.0031546;.0133146;0;.9667134;.0101612;.0007008;.00911;.0068966;.0051724;.0086207;.9695402;.0005747;.0091954;.0061475;.222225;0;.3333321;0;.1111125;0;0;0;.0016051;0;.9983948
11;10;1;.9592089;.0210136;.0012361;.0074166;0;.0111248;.0242131;.9588377;.0096852;.0072639;0;0;0;0;1;0;0;0;.0134048;0;.0107239;.9758713;0;0;0;.0127046;0;.2125464;0;.1545231;.01;0;0;0;0;.99
11;10;2;.9637681;.0362319;0;0;0;0;0;.9428571;0;.0142857;.0285714;.0142857;0;0;.6666667;0;0;.3333333;0;.018018;0;.981982;0;0;0;.1631578;.0444478;.0396396;0;.28459;0;0;0;0;0;1
11;10;3;.8490099;.0928218;.0123762;.0074257;.0049505;.0334158;.0073215;.9310555;.0164735;.0091519;.0079317;.0280659;.0141151;0;.9337676;.0152009;.0065147;.0304017;.005287;.0045317;.0075529;.9569486;.0037764;.0219033;0;.6666786;0;.3333393;0;0;0;0;0;0;0;1
11;11;1;.9551724;.0206897;.0034483;.0137931;0;.0068966;.0054795;.9917808;.0027397;0;0;0;0;0;1;0;0;0;.011236;0;0;.9775281;0;.011236;0;0;.0302046;.1578521;0;.2322453;.012987;0;0;0;0;.987013
11;11;2;.8714285;.0285714;.0571429;.0142857;0;.0285714;0;.967033;.010989;0;.021978;0;0;0;.9787234;0;0;.0212766;.0104167;0;0;.9791667;0;.0104167;0;.0388922;0;.0147062;0;.1247501;0;0;0;0;0;1
11;11;3;.8804945;.0686813;.0096154;.0027473;.0068681;.0315934;.0125523;.9525802;.0076709;.0034868;.0104603;.0132497;.008726;0;.9284468;.0122164;.0034904;.0471204;.0035524;.0071048;.0017762;.9609236;.0106572;.0159858;0;.5000068;0;0;0;.5000068;0;0;.0003561;0;0;.9996439
11;12;1;.9546392;.0350515;0;.0082474;0;.0020619;.0040161;.9799197;.0040161;.0040161;.002008;.0060241;0;0;.952381;.047619;0;0;.0093458;.0280374;.0046729;.953271;.0046729;0;0;0;.0244425;.1294036;0;.3727626;0;0;0;0;0;1
11;12;2;.90625;.03125;.0104167;.03125;.0104167;.0104167;.0136986;.9041096;.0410959;0;0;.0410959;0;0;.962963;0;0;.037037;.0258621;0;.0172414;.9482759;0;.0086207;0;0;.0100345;.0296949;0;.2730833;0;0;0;0;0;1
11;12;3;.8816326;.0489796;.0176871;.0095238;.0040816;.0380952;.007335;.9339854;.0114099;.00489;.00489;.0374898;.0193757;0;.934338;.007535;.0010764;.0376749;.0045113;.0082707;.0045113;.9571428;.0052632;.0203008;0;.9999962;0;0;0;0;0;0;0;.00054;0;.99946
11;13;1;.9567723;.0288184;.0028818;.0028818;0;.0086455;.0167131;.9693593;.0083565;0;0;.005571;.0408163;0;.9591837;0;0;0;.0084746;.0042373;0;.9872881;0;0;0;0;0;.9999989;0;0;.0022124;0;0;0;0;.9977876
11;13;2;.9292929;.040404;0;0;0;.030303;.0111111;.9555556;.0111111;0;0;.0222222;.0131579;0;.9736842;0;0;.0131579;0;0;0;.9285714;0;.0714286;0;.0048518;.0465776;.0038178;0;.3753651;0;0;0;0;0;1
11;13;3;.8682432;.0810811;.0168919;0;.0033784;.0304054;.0118845;.9269949;.0101868;.008489;.0033956;.0390492;.0253165;0;.8924051;.0063291;0;.0759494;0;.01875;.0125;.8625;.00625;.1;0;0;0;0;0;.9999983;.0004156;0;0;0;0;.9995844
11;14;1;.9370371;.0444444;.0037037;.0037037;0;.0111111;.0117647;.9852941;.0029412;0;0;0;0;0;1;0;0;0;.013289;0;0;.986711;0;0;.025;0;0;0;0;0;0;0;0;0;0;1
11;14;2;.8857143;.0857143;0;.0285714;0;0;.0125;.975;0;.0125;0;0;0;0;1;0;0;0;.0588235;0;.0196078;.9215686;0;0;0;.0553188;0;0;0;.2796191;0;0;0;0;0;1
11;14;3;.9230769;.0512821;.0051282;.0051282;.0051282;.0102564;.0158103;.9525692;.0118577;.0039526;0;.0158103;.0163934;0;.8688524;.0491803;0;.0655738;0;0;.016;.96;0;.024;0;.0350821;.0042935;.0155873;0;.5428934;0;.0003505;0;0;0;.9996495
12;1;1;.9893717;.0096319;.0005435;.0004529;0;0;.0245089;.9710173;.0040848;.0001945;.0001945;0;.0212314;0;.9766454;.0021231;0;0;.0224913;.0034602;.0017301;.9723184;0;0;.25;0;0;0;0;.5;0;0;0;0;0;0
12;1;2;.9714118;.0270217;.0015665;0;0;0;.0234617;.9712262;.0053121;0;0;0;.0320285;0;.9679715;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;1;3;.9597451;.0290302;.0110165;.0000208;.0000833;.0001041;.0241783;.9579246;.0175959;.000086;0;.0002151;.0251551;0;.9743778;.0002002;.0000667;.0002002;.0181818;.0181818;.0363636;.9272727;0;0;0;0;0;0;0;.9999999;0;0;0;0;0;1
12;2;1;.9903455;.0088076;.0005928;.0001694;0;.0000847;.0229885;.9728318;.0041797;0;0;0;.0225989;0;.9717514;.0056497;0;0;.0240385;0;0;.9759616;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2;2;.9740321;.0250236;.0009443;0;0;0;.0413355;.9491256;.009539;0;0;0;.0277778;0;.9722222;0;0;0;.0625;0;0;.9375;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;2;3;.9573272;.0301832;.012212;.0000694;0;.0002082;.0234487;.9601086;.0161567;.000143;.000143;0;.0185853;0;.9810538;0;0;.0003609;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
12;3;1;.9873044;.0067907;.002362;.0032477;.0002952;0;.0090634;.9728097;.0181269;0;0;0;.0303951;0;.9696048;0;0;0;.0142857;.0010989;0;.9846154;0;0;.1666667;0;0;0;0;0;0;0;0;0;0;0
12;3;2;.954046;.026973;.016983;.001998;0;0;.0229885;.9386973;.0344828;.0038314;0;0;.036;0;.956;.008;0;0;.0130719;.0130719;0;.9738562;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;3;3;.9411765;.0217172;.0355242;.0008629;0;.0007191;.0175518;.9432943;.0391539;0;0;0;.0147626;0;.9840255;.0003305;.0001102;.0007712;.0167015;0;.0020877;.9812108;0;0;0;.1662062;.0055176;.0219913;0;.1694495;0;0;0;.0689655;0;.9310345
12;4;1;.9595338;.0357721;.0042085;.0004856;0;0;.0148879;.978925;.0061872;0;0;0;.0142349;0;.9798339;.0035587;0;.0023725;.0055556;.0055556;0;.9888889;0;0;0;0;0;0;0;0;0;0;0;0;0;1
12;4;2;.935281;.0565828;.0077663;.0003698;0;0;.0168712;.9736196;.0092025;0;0;.0003067;.0141343;0;.9858657;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
12;4;3;.9270796;.0455402;.0270996;.0000401;.0000802;.0001604;.0200702;.9591492;.020159;.0001776;0;.000444;.0148235;0;.983452;.000477;.0000367;.0012108;.004386;.004386;.0131579;.9780702;0;0;0;.0234408;.1151251;.0745724;0;.2302518;0;.0190476;0;0;0;.9809524
12;5;1;.9896132;.0051934;.0016022;.0033149;.0001657;.0001105;.0188189;.9578196;.0162232;.0064893;0;.0006489;.0138445;0;.9818956;.0031949;0;.001065;.0240722;.0016717;.0003343;.9739218;0;0;.6;0;0;0;0;0;0;.0108696;0;.0217391;0;.9673913
12;5;2;.9691133;.0163517;.0087209;.0039971;.0003634;.0014535;.0102639;.9633431;.0219941;.0043988;0;0;.0245776;0;.9723502;.0015361;0;.0015361;.0159453;0;.0022779;.9817768;0;0;1;0;0;0;0;0;0;0;0;0;0;1
12;5;3;.9420986;.0299621;.0249052;.0015803;.0002528;.001201;.018669;.9495809;.0298451;.000762;.000254;.000889;.0143281;0;.9816629;.0013363;.000297;.0023756;.009856;.0007582;.0068234;.9825625;0;0;.0416667;0;0;.2000002;0;.6000001;0;0;.0037313;0;0;.9962686
12;6;1;.9616105;.0262172;.0065543;.0046816;0;.0009363;.0103397;.9660266;.0162482;.0044313;0;.0029542;.0147874;0;.9759704;.0092421;0;0;.0078278;.0019569;.0058708;.9843444;0;0;0;.0530148;.0262356;.0637427;0;.0974186;0;0;0;0;0;1
12;6;2;.9521045;.0246734;.0159652;.0072569;0;0;.027933;.9385475;.0307263;.0027933;0;0;.0201511;0;.9748111;.0025189;0;.0025189;.0197368;.0032895;0;.9769737;0;0;0;0;0;1;0;0;0;0;0;0;0;1
12;6;3;.9255469;.02843;.0435481;.0010034;.0000669;.0014048;.0184987;.9376675;.0423592;.0004021;.000134;.0009383;.013189;0;.9843504;.000853;.0000656;.001542;.0063091;.0018927;.0031546;.9886435;0;0;0;0;0;0;0;1;0;.002331;.002331;.0011655;.0011655;.993007
12;7;1;.9879345;.006328;.00135;.0039656;.0002531;.0001687;.0180608;.9638783;.0114068;.0057034;0;.0009506;.0134003;0;.9698492;.0067002;.001675;.0083752;.0201748;.0033625;.0006725;.9757902;0;0;.0625;0;0;.3333333;0;.3333333;.0153846;0;0;0;.0076923;.976923
12;7;2;.9664769;.0120177;.0113852;.0056926;.001265;.0031626;.0136986;.9616438;.0191781;.0054795;0;0;.0117647;0;.9647059;.0078431;0;.0156863;.0028965;.0021723;.0028965;.9920347;0;0;.0714286;0;.5000004;0;0;0;.0051813;0;.0051813;.0051813;0;.9844559
12;7;3;.9248065;.0317905;.0322023;.0046121;.0014825;.0051062;.0175384;.9352786;.0391122;.0026385;.000776;.0046562;.0140439;0;.9731687;.0058393;.0005913;.0063567;.005886;.0021685;.0074349;.9814126;.0009294;.0021685;.0061728;0;.1176472;.0588231;0;.7647054;.0017559;.000878;.000439;.000878;.000439;.9956102
12;8;1;.9583333;.0180556;.0111111;.0111111;0;.0013889;.0235849;.9339623;.009434;.0188679;.004717;.009434;.0156863;0;.9764706;.0078431;0;0;.0096154;.0013736;.0013736;.9876373;0;0;.0121951;.3333325;0;0;0;.3333325;.0128205;0;0;0;0;.9871795
12;8;2;.9609544;.0195228;.0065076;.0065076;.0043384;.0021692;.0380435;.9456522;.0163043;0;0;0;.012931;0;.9741379;.0086207;0;.0043103;.0074906;.011236;0;.9812734;0;0;0;0;0;.499999;0;.499999;.0054348;0;0;0;0;.9945652
12;8;3;.917024;.026801;.0489923;.0031089;.0009648;.0031089;.0166371;.9272405;.0485803;.0042147;.0002218;.0031056;.0122251;0;.9761637;.0050639;.0005627;.0059847;.004004;.002002;.0065065;.984985;.0002503;.0022523;0;0;.1999999;0;0;.7999997;0;.0003274;.0013098;0;0;.9983628
12;9;1;.9315545;.0483372;.0096674;.0050271;.0003867;.0050271;.0108883;.9702006;.013467;.0020057;.0002865;.0031519;.0044215;0;.9852616;.0058954;.0007369;.0036846;.0119647;.0031486;.0006297;.9823678;0;.0018892;.0172414;0;0;0;0;.3333333;.0043029;.0025818;0;0;.0008606;.9922547
12;9;2;.9285237;.0501002;.011356;.002004;.000668;.007348;.022003;.9590288;.0128983;.0022762;0;.0037936;.0066007;0;.9686469;.0049505;.0016502;.0181518;.0158014;.0045147;.0090293;.96614;.0022573;.0022573;0;0;0;.999999;0;0;0;0;0;0;0;1
12;9;3;.9150751;.0388754;.0308289;.0022298;.0013572;.0116335;.0170426;.9502506;.0250627;.0011278;.0003759;.0061404;.0131175;0;.967935;.0048328;.0007671;.0133477;.0057336;.0006745;.0047218;.982462;.0006745;.0057336;0;.0666659;.1333317;0;0;.8000026;.0007541;.0002514;.0003771;.0001257;.0001257;.998366
12;10;1;.9749086;.0119367;.0009744;.009257;.0004872;.0024361;.0117463;.9749413;.0046985;.0078309;0;.0007831;0;0;.962406;.0150376;.0075188;.0150376;.0207231;.0022046;.0013228;.9744268;0;.0013228;0;.0127046;0;.2125464;0;.1545231;0;0;0;0;0;1
12;10;2;.9398148;.0162037;.0138889;.0115741;.0023148;.0162037;.0068493;.9589041;.0205479;0;0;.0136986;.017094;0;.8974359;.008547;.008547;.0683761;.0175913;.0027064;.0027064;.9742896;.0013532;.0013532;.25;0;.5;0;0;0;0;0;0;.0025773;0;.9974227
