region_id;iso_smaf;gr_age;annee;hrs_avq;hrs_avd
6;10;1;2016;747.7084;0
6;10;1;2017;797.7899;0
6;10;1;2018;750.0272;0
6;10;1;2019;752.2478;0
6;10;1;2020;731.2031;0
6;10;1;2021;744.8824;0
6;10;2;2015;805.3418;0
6;10;2;2016;747.7084;0
6;10;2;2017;797.7899;0
6;10;2;2018;750.0272;0
6;10;2;2019;752.2478;0
6;10;2;2020;731.2031;0
6;10;2;2021;744.8824;0
6;10;3;2015;805.3418;0
6;10;3;2016;747.7084;0
6;10;3;2017;797.7899;0
6;10;3;2018;750.0272;0
6;10;3;2019;752.2478;0
6;10;3;2020;731.2031;0
6;10;3;2021;744.8824;0
6;11;1;2015;867.9795;0
6;11;1;2016;805.8635;0
6;11;1;2017;859.8402;0
6;11;1;2018;808.3626;0
6;11;1;2019;810.756;0
6;11;1;2020;788.0744;0
6;11;1;2021;802.8177;0
6;11;2;2015;867.9795;0
6;11;2;2016;805.8635;0
6;11;2;2017;859.8402;0
6;11;2;2018;808.3626;0
6;11;2;2019;810.756;0
6;11;2;2020;788.0744;0
6;11;2;2021;802.8177;0
6;11;3;2015;867.9795;0
6;11;3;2016;805.8635;0
6;11;3;2017;859.8402;0
6;11;3;2018;808.3626;0
6;11;3;2019;810.756;0
6;11;3;2020;788.0744;0
6;11;3;2021;802.8177;0
6;12;1;2015;925.6;5.017151
6;12;1;2016;864.0186;0
6;12;1;2017;921.8905;0
6;12;1;2018;866.6981;0
6;12;1;2019;869.2642;0
6;12;1;2020;844.9457;0
6;12;1;2021;860.7529;0
6;12;2;2015;925.6;5.017151
6;12;2;2016;864.0186;0
6;12;2;2017;921.8905;0
6;12;2;2018;866.6981;0
6;12;2;2019;869.2642;0
6;12;2;2020;844.9457;0
6;12;2;2021;860.7529;0
6;12;3;2015;925.6;5.017151
6;12;3;2016;864.0186;0
6;12;3;2017;921.8905;0
6;12;3;2018;866.6981;0
6;12;3;2019;869.2642;0
6;12;3;2020;844.9457;0
6;12;3;2021;860.7529;0
6;13;1;2015;951.6;46.12897
6;13;1;2016;926.3276;0
6;13;1;2017;951.6;36.77301
6;13;1;2018;929.2003;0
6;13;1;2019;931.9515;0
6;13;1;2020;905.8793;0
6;13;1;2021;922.8265;0
6;13;2;2015;951.6;46.12897
6;13;2;2016;926.3276;0
6;13;2;2017;951.6;36.77301
6;13;2;2018;929.2003;0
6;13;2;2019;931.9515;0
6;13;2;2020;905.8793;0
6;13;2;2021;922.8265;0
6;13;3;2015;951.6;46.12897
6;13;3;2016;926.3276;0
6;13;3;2017;951.6;36.77301
6;13;3;2018;929.2003;0
6;13;3;2019;931.9515;0
6;13;3;2020;905.8793;0
6;13;3;2021;922.8265;0
6;14;1;2015;1078.263;0
6;14;1;2016;1001.098;0
6;14;1;2017;1068.152;0
6;14;1;2018;1004.203;0
6;14;1;2019;1007.176;0
6;14;1;2020;978.9996;0
6;14;1;2021;997.3147;0
6;14;2;2015;1078.263;0
6;14;2;2016;1001.098;0
6;14;2;2017;1068.152;0
6;14;2;2018;1004.203;0
6;14;2;2019;1007.176;0
6;14;2;2020;978.9996;0
6;14;2;2021;997.3147;0
6;14;3;2015;1078.263;0
6;14;3;2016;1001.098;0
6;14;3;2017;1068.152;0
6;14;3;2018;1004.203;0
6;14;3;2019;1007.176;0
6;14;3;2020;978.9996;0
6;14;3;2021;997.3147;0
7;1;1;2015;93.6;46.30401
7;1;1;2016;93.6;35.75953
7;1;1;2017;93.6;38.79829
7;1;1;2018;93.6;41.24969
7;1;1;2019;93.6;39.2911
7;1;1;2020;93.6;52.68192
7;1;1;2021;93.6;66.58857
7;1;2;2015;93.6;46.30401
7;1;2;2016;93.6;35.75953
7;1;2;2017;93.6;38.79829
7;1;2;2018;93.6;41.24969
7;1;2;2019;93.6;39.2911
7;1;2;2020;93.6;52.68192
7;1;2;2021;93.6;66.58857
7;1;3;2015;93.6;46.30401
7;1;3;2016;93.6;35.75953
7;1;3;2017;93.6;38.79829
7;1;3;2018;93.6;41.24969
7;1;3;2019;93.6;39.2911
7;1;3;2020;93.6;52.68192
7;1;3;2021;93.6;66.58857
7;2;1;2015;98.8;97.0656
7;2;1;2016;98.8;82.30333
7;2;1;2017;98.8;86.5576
7;2;1;2018;98.8;89.98955
7;2;1;2019;98.8;87.24753
7;2;1;2020;98.8;105.9947
7;2;1;2021;98.8;125.464
7;2;2;2015;98.8;97.0656
7;2;2;2016;98.8;82.30333
7;2;2;2017;98.8;86.5576
7;2;2;2018;98.8;89.98955
7;2;2;2019;98.8;87.24753
7;2;2;2020;98.8;105.9947
7;2;2;2021;98.8;125.464
7;2;3;2015;98.8;97.0656
7;2;3;2016;98.8;82.30333
7;2;3;2017;98.8;86.5576
7;2;3;2018;98.8;89.98955
7;2;3;2019;98.8;87.24753
7;2;3;2020;98.8;105.9947
7;2;3;2021;98.8;125.464
7;3;1;2015;176.8;47.0464
7;3;1;2016;176.8;30.17523
7;3;1;2017;176.8;35.03725
7;3;1;2018;176.8;38.95949
7;3;1;2019;176.8;35.82576
7;3;1;2020;176.8;57.25108
7;3;1;2021;176.8;79.50169
7;3;2;2015;176.8;47.0464
7;3;2;2016;176.8;30.17523
7;3;2;2017;176.8;35.03725
7;3;2;2018;176.8;38.95949
7;3;2;2019;176.8;35.82576
7;3;2;2020;176.8;57.25108
7;3;2;2021;176.8;79.50169
7;3;3;2015;176.8;47.0464
7;3;3;2016;176.8;30.17523
7;3;3;2017;176.8;35.03725
7;3;3;2018;176.8;38.95949
7;3;3;2019;176.8;35.82576
7;3;3;2020;176.8;57.25108
7;3;3;2021;176.8;79.50169
7;4;1;2015;208;46.62529
7;4;1;2016;208;27.43434
7;4;1;2017;208;32.96489
7;4;1;2018;208;37.42642
7;4;1;2019;208;33.8618
7;4;1;2020;208;58.23312
7;4;1;2021;208;83.54318
7;4;2;2015;208;46.62529
7;4;2;2016;208;27.43434
7;4;2;2017;208;32.96489
7;4;2;2018;208;37.42642
7;4;2;2019;208;33.8618
7;4;2;2020;208;58.23312
7;4;2;2021;208;83.54318
7;4;3;2015;208;46.62529
7;4;3;2016;208;27.43434
7;4;3;2017;208;32.96489
7;4;3;2018;208;37.42642
7;4;3;2019;208;33.8618
7;4;3;2020;208;58.23312
7;4;3;2021;208;83.54318
7;5;1;2015;249.6;41.4003
7;5;1;2016;249.6;19.4678
7;5;1;2017;249.6;25.78842
7;5;1;2018;249.6;30.88733
7;5;1;2019;249.6;26.81348
7;5;1;2020;249.6;54.66638
7;5;1;2021;249.6;83.59219
7;5;2;2015;249.6;41.4003
7;5;2;2016;249.6;19.4678
7;5;2;2017;249.6;25.78842
7;5;2;2018;249.6;30.88733
7;5;2;2019;249.6;26.81348
7;5;2;2020;249.6;54.66638
7;5;2;2021;249.6;83.59219
7;5;3;2015;249.6;41.4003
7;5;3;2016;249.6;19.4678
7;5;3;2017;249.6;25.78842
7;5;3;2018;249.6;30.88733
7;5;3;2019;249.6;26.81348
7;5;3;2020;249.6;54.66638
7;5;3;2021;249.6;83.59219
7;6;1;2015;330.1734;0
7;6;1;2016;305.2885;0
7;6;1;2017;312.4599;0
7;6;1;2018;318.2452;0
7;6;1;2019;313.623;0
7;6;1;2020;345.2253;0
7;6;1;2021;378.045;0
7;6;2;2015;330.1734;0
7;6;2;2016;305.2885;0
7;6;2;2017;312.4599;0
7;6;2;2018;318.2452;0
7;6;2;2019;313.623;0
7;6;2;2020;345.2253;0
7;6;2;2021;378.045;0
7;6;3;2015;330.1734;0
7;6;3;2016;305.2885;0
7;6;3;2017;312.4599;0
7;6;3;2018;318.2452;0
7;6;3;2019;313.623;0
7;6;3;2020;345.2253;0
7;6;3;2021;378.045;0
7;7;1;2015;244.4;130.5427
7;7;1;2016;244.4;102.2835
7;7;1;2017;244.4;110.4274
7;7;1;2018;244.4;116.9971
7;7;1;2019;244.4;111.7481
7;7;1;2020;244.4;147.6356
7;7;1;2021;244.4;184.9053
7;7;2;2015;244.4;130.5427
7;7;2;2016;244.4;102.2835
7;7;2;2017;244.4;110.4274
7;7;2;2018;244.4;116.9971
7;7;2;2019;244.4;111.7481
7;7;2;2020;244.4;147.6356
7;7;2;2021;244.4;184.9053
7;7;3;2015;244.4;130.5427
7;7;3;2016;244.4;102.2835
7;7;3;2017;244.4;110.4274
7;7;3;2018;244.4;116.9971
7;7;3;2019;244.4;111.7481
7;7;3;2020;244.4;147.6356
7;7;3;2021;244.4;184.9053
7;8;1;2015;395.2;24.51199
7;8;1;2016;388.0786;0
7;8;1;2017;395.2;1.994843
7;8;1;2018;395.2;9.34903
7;8;1;2019;395.2;3.473267
7;8;1;2020;395.2;43.64575
7;8;1;2021;395.2;85.36566
7;8;2;2015;395.2;24.51199
7;8;2;2016;388.0786;0
7;8;2;2017;395.2;1.994843
7;8;2;2018;395.2;9.34903
7;8;2;2019;395.2;3.473267
7;8;2;2020;395.2;43.64575
7;8;2;2021;395.2;85.36566
7;8;3;2015;395.2;24.51199
7;8;3;2016;388.0786;0
7;8;3;2017;395.2;1.994843
7;8;3;2018;395.2;9.34903
7;8;3;2019;395.2;3.473267
7;8;3;2020;395.2;43.64575
7;8;3;2021;395.2;85.36566
7;9;1;2015;452.4;12.0813
7;9;1;2016;429.4736;0
7;9;1;2017;439.5623;0
7;9;1;2018;447.701;0
7;9;1;2019;441.1985;0
7;9;1;2020;452.4;33.25601
7;9;1;2021;452.4;79.42606
7;9;2;2015;452.4;12.0813
7;9;2;2016;429.4736;0
7;9;2;2017;439.5623;0
7;9;2;2018;447.701;0
7;9;2;2019;441.1985;0
7;9;2;2020;452.4;33.25601
7;9;2;2021;452.4;79.42606
7;9;3;2015;452.4;12.0813
7;9;3;2016;429.4736;0
7;9;3;2017;439.5623;0
7;9;3;2018;447.701;0
7;9;3;2019;441.1985;0
7;9;3;2020;452.4;33.25601
7;9;3;2021;452.4;79.42606
7;10;1;2015;503.6544;0
7;10;1;2016;465.6943;0
7;10;1;2017;476.6338;0
7;10;1;2018;485.4589;0
7;10;1;2019;478.408;0
7;10;1;2020;526.6149;0
7;10;1;2021;576.6788;0
7;10;2;2015;503.6544;0
7;10;2;2016;465.6943;0
7;10;2;2017;476.6338;0
7;10;2;2018;485.4589;0
7;10;2;2019;478.408;0
7;10;2;2020;526.6149;0
7;10;2;2021;576.6788;0
7;10;3;2015;503.6544;0
7;10;3;2016;465.6943;0
7;10;3;2017;476.6338;0
7;10;3;2018;485.4589;0
7;10;3;2019;478.408;0
7;10;3;2020;526.6149;0
7;10;3;2021;576.6788;0
7;11;1;2015;542.8275;0
7;11;1;2016;501.9149;0
7;11;1;2017;513.7053;0
7;11;1;2018;523.2167;0
7;11;1;2019;515.6174;0
7;11;1;2020;567.5739;0
7;11;1;2021;621.5316;0
7;11;2;2015;542.8275;0
7;11;2;2016;501.9149;0
7;11;2;2017;513.7053;0
7;11;2;2018;523.2167;0
7;11;2;2019;515.6174;0
7;11;2;2020;567.5739;0
7;11;2;2021;621.5316;0
7;11;3;2015;542.8275;0
7;11;3;2016;501.9149;0
7;11;3;2017;513.7053;0
7;11;3;2018;523.2167;0
7;11;3;2019;515.6174;0
7;11;3;2020;567.5739;0
7;11;3;2021;621.5316;0
7;12;1;2015;582.0006;0
7;12;1;2016;538.1356;0
7;12;1;2017;550.7769;0
7;12;1;2018;560.9747;0
7;12;1;2019;552.827;0
7;12;1;2020;608.5328;0
7;12;1;2021;666.3844;0
7;12;2;2015;582.0006;0
7;12;2;2016;538.1356;0
7;12;2;2017;550.7769;0
7;12;2;2018;560.9747;0
7;12;2;2019;552.827;0
7;12;2;2020;608.5328;0
7;12;2;2021;666.3844;0
7;12;3;2015;582.0006;0
7;12;3;2016;538.1356;0
7;12;3;2017;550.7769;0
7;12;3;2018;560.9747;0
7;12;3;2019;552.827;0
7;12;3;2020;608.5328;0
7;12;3;2021;666.3844;0
7;13;1;2015;623.9719;0
7;13;1;2016;576.9435;0
7;13;1;2017;590.4963;0
7;13;1;2018;601.4296;0
7;13;1;2019;592.6943;0
7;13;1;2020;652.4174;0
7;13;1;2021;714.441;0
7;13;2;2015;623.9719;0
7;13;2;2016;576.9435;0
7;13;2;2017;590.4963;0
7;13;2;2018;601.4296;0
7;13;2;2019;592.6943;0
7;13;2;2020;652.4174;0
7;13;2;2021;714.441;0
7;13;3;2015;623.9719;0
7;13;3;2016;576.9435;0
7;13;3;2017;590.4963;0
7;13;3;2018;601.4296;0
7;13;3;2019;592.6943;0
7;13;3;2020;652.4174;0
7;13;3;2021;714.441;0
7;14;1;2015;674.3373;0
7;14;1;2016;623.5129;0
7;14;1;2017;638.1597;0
7;14;1;2018;649.9755;0
7;14;1;2019;640.535;0
7;14;1;2020;705.0789;0
7;14;1;2021;772.1088;0
7;14;2;2015;674.3373;0
7;14;2;2016;623.5129;0
7;14;2;2017;638.1597;0
7;14;2;2018;649.9755;0
7;14;2;2019;640.535;0
7;14;2;2020;705.0789;0
7;14;2;2021;772.1088;0
7;14;3;2015;674.3373;0
7;14;3;2016;623.5129;0
7;14;3;2017;638.1597;0
7;14;3;2018;649.9755;0
7;14;3;2019;640.535;0
7;14;3;2020;705.0789;0
7;14;3;2021;772.1088;0
8;1;1;2015;93.6;6.30719
8;1;1;2016;93.6;5.542641
8;1;1;2017;93.6;32.69425
8;1;1;2018;93.6;27.84486
8;1;1;2019;93.6;31.7974
8;1;1;2020;93.6;40.63964
8;1;1;2021;93.6;48.00274
8;1;2;2015;93.6;6.30719
8;1;2;2016;93.6;5.542641
8;1;2;2017;93.6;32.69425
8;1;2;2018;93.6;27.84486
8;1;2;2019;93.6;31.7974
8;1;2;2020;93.6;40.63964
8;1;2;2021;93.6;48.00274
8;1;3;2015;93.6;6.30719
8;1;3;2016;93.6;5.542641
8;1;3;2017;93.6;32.69425
8;1;3;2018;93.6;27.84486
8;1;3;2019;93.6;31.7974
8;1;3;2020;93.6;40.63964
8;1;3;2021;93.6;48.00274
8;2;1;2015;98.8;41.07007
8;2;1;2016;98.8;39.99969
8;2;1;2017;98.8;78.01195
8;2;1;2018;98.8;71.22279
8;2;1;2019;98.8;76.75636
8;2;1;2020;98.8;89.13548
8;2;1;2021;98.8;99.44383
8;2;2;2015;98.8;41.07007
8;2;2;2016;98.8;39.99969
8;2;2;2017;98.8;78.01195
8;2;2;2018;98.8;71.22279
8;2;2;2019;98.8;76.75636
8;2;2;2020;98.8;89.13548
8;2;2;2021;98.8;99.44383
8;2;3;2015;98.8;41.07007
8;2;3;2016;98.8;39.99969
8;2;3;2017;98.8;78.01195
8;2;3;2018;98.8;71.22279
8;2;3;2019;98.8;76.75636
8;2;3;2020;98.8;89.13548
8;2;3;2021;98.8;99.44383
8;3;1;2015;159.8515;0
8;3;1;2016;158.6282;0
8;3;1;2017;176.8;25.2708
8;3;1;2018;176.8;17.51176
8;3;1;2019;176.8;23.83583
8;3;1;2020;176.8;37.98341
8;3;1;2021;176.8;49.76439
8;3;2;2015;159.8515;0
8;3;2;2016;158.6282;0
8;3;2;2017;176.8;25.2708
8;3;2;2018;176.8;17.51176
8;3;2;2019;176.8;23.83583
8;3;2;2020;176.8;37.98341
8;3;2;2021;176.8;49.76439
8;3;3;2015;159.8515;0
8;3;3;2016;158.6282;0
8;3;3;2017;176.8;25.2708
8;3;3;2018;176.8;17.51176
8;3;3;2019;176.8;23.83583
8;3;3;2020;176.8;37.98341
8;3;3;2021;176.8;49.76439
8;4;1;2015;181.8311;0
8;4;1;2016;180.4396;0
8;4;1;2017;208;21.85555
8;4;1;2018;208;13.02963
8;4;1;2019;208;20.22327
8;4;1;2020;208;36.31613
8;4;1;2021;208;49.71701
8;4;2;2015;181.8311;0
8;4;2;2016;180.4396;0
8;4;2;2017;208;21.85555
8;4;2;2018;208;13.02963
8;4;2;2019;208;20.22327
8;4;2;2020;208;36.31613
8;4;2;2021;208;49.71701
8;4;3;2015;181.8311;0
8;4;3;2016;180.4396;0
8;4;3;2017;208;21.85555
8;4;3;2018;208;13.02963
8;4;3;2019;208;20.22327
8;4;3;2020;208;36.31613
8;4;3;2021;208;49.71701
8;5;1;2015;207.8069;0
8;5;1;2016;206.2167;0
8;5;1;2017;249.6;13.09204
8;5;1;2018;249.6;3.00528
8;5;1;2019;249.6;11.22659
8;5;1;2020;249.6;29.61844
8;5;1;2021;249.6;44.93369
8;5;2;2015;207.8069;0
8;5;2;2016;206.2167;0
8;5;2;2017;249.6;13.09204
8;5;2;2018;249.6;3.00528
8;5;2;2019;249.6;11.22659
8;5;2;2020;249.6;29.61844
8;5;2;2021;249.6;44.93369
8;5;3;2015;207.8069;0
8;5;3;2016;206.2167;0
8;5;3;2017;249.6;13.09204
8;5;3;2018;249.6;3.00528
8;5;3;2019;249.6;11.22659
8;5;3;2020;249.6;29.61844
8;5;3;2021;249.6;44.93369
8;6;1;2015;235.781;0
8;6;1;2016;233.9766;0
8;6;1;2017;298.0544;0
8;6;1;2018;286.6098;0
8;6;1;2019;295.9378;0
8;6;1;2020;316.8055;0
8;6;1;2021;334.1825;0
8;6;2;2015;235.781;0
8;6;2;2016;233.9766;0
8;6;2;2017;298.0544;0
8;6;2;2018;286.6098;0
8;6;2;2019;295.9378;0
8;6;2;2020;316.8055;0
8;6;2;2021;334.1825;0
8;6;3;2015;235.781;0
8;6;3;2016;233.9766;0
8;6;3;2017;298.0544;0
8;6;3;2018;286.6098;0
8;6;3;2019;295.9378;0
8;6;3;2020;316.8055;0
8;6;3;2021;334.1825;0
8;7;1;2015;244.4;23.35126
8;7;1;2016;244.4;21.30228
8;7;1;2017;244.4;94.0686
8;7;1;2018;244.4;81.0722
8;7;1;2019;244.4;91.66504
8;7;1;2020;244.4;115.3622
8;7;1;2021;244.4;135.0954
8;7;2;2015;244.4;23.35126
8;7;2;2016;244.4;21.30228
8;7;2;2017;244.4;94.0686
8;7;2;2018;244.4;81.0722
8;7;2;2019;244.4;91.66504
8;7;2;2020;244.4;115.3622
8;7;2;2021;244.4;135.0954
8;7;3;2015;244.4;23.35126
8;7;3;2016;244.4;21.30228
8;7;3;2017;244.4;94.0686
8;7;3;2018;244.4;81.0722
8;7;3;2019;244.4;91.66504
8;7;3;2020;244.4;115.3622
8;7;3;2021;244.4;135.0954
8;8;1;2015;299.7216;0
8;8;1;2016;297.4279;0
8;8;1;2017;378.8828;0
8;8;1;2018;364.3346;0
8;8;1;2019;376.1922;0
8;8;1;2020;395.2;7.51889
8;8;1;2021;395.2;29.60822
8;8;2;2015;299.7216;0
8;8;2;2016;297.4279;0
8;8;2;2017;378.8828;0
8;8;2;2018;364.3346;0
8;8;2;2019;376.1922;0
8;8;2;2020;395.2;7.51889
8;8;2;2021;395.2;29.60822
8;8;3;2015;299.7216;0
8;8;3;2016;297.4279;0
8;8;3;2017;378.8828;0
8;8;3;2018;364.3346;0
8;8;3;2019;376.1922;0
8;8;3;2020;395.2;7.51889
8;8;3;2021;395.2;29.60822
8;9;1;2015;331.6919;0
8;9;1;2016;329.1536;0
8;9;1;2017;419.2969;0
8;9;1;2018;403.1969;0
8;9;1;2019;416.3194;0
8;9;1;2020;445.6756;0
8;9;1;2021;452.4;17.72113
8;9;2;2015;331.6919;0
8;9;2;2016;329.1536;0
8;9;2;2017;419.2969;0
8;9;2;2018;403.1969;0
8;9;2;2019;416.3194;0
8;9;2;2020;445.6756;0
8;9;2;2021;452.4;17.72113
8;9;3;2015;331.6919;0
8;9;3;2016;329.1536;0
8;9;3;2017;419.2969;0
8;9;3;2018;403.1969;0
8;9;3;2019;416.3194;0
8;9;3;2020;445.6756;0
8;9;3;2021;452.4;17.72113
8;10;1;2015;359.6659;0
8;10;1;2016;356.9135;0
8;10;1;2017;454.6593;0
8;10;1;2018;437.2015;0
8;10;1;2019;451.4306;0
8;10;1;2020;483.2627;0
8;10;1;2021;509.7699;0
8;10;2;2015;359.6659;0
8;10;2;2016;356.9135;0
8;10;2;2017;454.6593;0
8;10;2;2018;437.2015;0
8;10;2;2019;451.4306;0
8;10;2;2020;483.2627;0
8;10;2;2021;509.7699;0
8;10;3;2015;359.6659;0
8;10;3;2016;356.9135;0
8;10;3;2017;454.6593;0
8;10;3;2018;437.2015;0
8;10;3;2019;451.4306;0
8;10;3;2020;483.2627;0
8;10;3;2021;509.7699;0
8;11;1;2015;387.6399;0
8;11;1;2016;384.6734;0
8;11;1;2017;490.0217;0
8;11;1;2018;471.206;0
8;11;1;2019;486.5419;0
8;11;1;2020;520.8498;0
8;11;1;2021;549.4186;0
8;11;2;2015;387.6399;0
8;11;2;2016;384.6734;0
8;11;2;2017;490.0217;0
8;11;2;2018;471.206;0
8;11;2;2019;486.5419;0
8;11;2;2020;520.8498;0
8;11;2;2021;549.4186;0
8;11;3;2015;387.6399;0
8;11;3;2016;384.6734;0
8;11;3;2017;490.0217;0
8;11;3;2018;471.206;0
8;11;3;2019;486.5419;0
8;11;3;2020;520.8498;0
8;11;3;2021;549.4186;0
8;12;1;2015;415.6139;0
8;12;1;2016;412.4334;0
8;12;1;2017;525.3841;0
8;12;1;2018;505.2106;0
8;12;1;2019;521.6532;0
8;12;1;2020;558.4369;0
8;12;1;2021;589.0674;0
8;12;2;2015;415.6139;0
8;12;2;2016;412.4334;0
8;12;2;2017;525.3841;0
8;12;2;2018;505.2106;0
8;12;2;2019;521.6532;0
8;12;2;2020;558.4369;0
8;12;2;2021;589.0674;0
8;12;3;2015;415.6139;0
8;12;3;2016;412.4334;0
8;12;3;2017;525.3841;0
8;12;3;2018;505.2106;0
8;12;3;2019;521.6532;0
8;12;3;2020;558.4369;0
8;12;3;2021;589.0674;0
8;13;1;2015;445.5861;0
8;13;1;2016;442.1762;0
8;13;1;2017;563.2723;0
8;13;1;2018;541.644;0
8;13;1;2019;559.2724;0
8;13;1;2020;598.7087;0
8;13;1;2021;631.5482;0
8;13;2;2015;445.5861;0
8;13;2;2016;442.1762;0
8;13;2;2017;563.2723;0
8;13;2;2018;541.644;0
8;13;2;2019;559.2724;0
8;13;2;2020;598.7087;0
8;13;2;2021;631.5482;0
8;13;3;2015;445.5861;0
8;13;3;2016;442.1762;0
8;13;3;2017;563.2723;0
8;13;3;2018;541.644;0
8;13;3;2019;559.2724;0
8;13;3;2020;598.7087;0
8;13;3;2021;631.5482;0
8;14;1;2015;481.5526;0
8;14;1;2016;477.8675;0
8;14;1;2017;608.7383;0
8;14;1;2018;585.3641;0
8;14;1;2019;604.4155;0
8;14;1;2020;647.035;0
8;14;1;2021;682.5252;0
8;14;2;2015;481.5526;0
8;14;2;2016;477.8675;0
8;14;2;2017;608.7383;0
8;14;2;2018;585.3641;0
8;14;2;2019;604.4155;0
8;14;2;2020;647.035;0
8;14;2;2021;682.5252;0
8;14;3;2015;481.5526;0
8;14;3;2016;477.8675;0
8;14;3;2017;608.7383;0
8;14;3;2018;585.3641;0
8;14;3;2019;604.4155;0
8;14;3;2020;647.035;0
8;14;3;2021;682.5252;0
9;1;1;2015;93.6;64.12634
9;1;1;2016;93.6;64.25314
9;1;1;2017;93.6;60.62469
9;1;1;2018;93.6;77.87875
9;1;1;2019;93.6;83.79954
9;1;1;2020;93.6;101.5368
9;1;1;2021;93.6;71.0131
9;1;2;2015;93.6;64.12634
9;1;2;2016;93.6;64.25314
9;1;2;2017;93.6;60.62469
9;1;2;2018;93.6;77.87875
9;1;2;2019;93.6;83.79954
9;1;2;2020;93.6;101.5368
9;1;2;2021;93.6;71.0131
9;1;3;2015;93.6;64.12634
9;1;3;2016;93.6;64.25314
9;1;3;2017;93.6;60.62469
9;1;3;2018;93.6;77.87875
9;1;3;2019;93.6;83.79954
9;1;3;2020;93.6;101.5368
9;1;3;2021;93.6;71.0131
9;2;1;2015;98.8;122.0169
9;2;1;2016;98.8;122.1944
9;2;1;2017;98.8;117.1146
9;2;1;2018;98.8;141.2702
9;2;1;2019;98.8;149.5594
9;2;1;2020;98.8;174.3915
9;2;1;2021;98.8;131.6583
9;2;2;2015;98.8;122.0169
9;2;2;2016;98.8;122.1944
9;2;2;2017;98.8;117.1146
9;2;2;2018;98.8;141.2702
9;2;2;2019;98.8;149.5594
9;2;2;2020;98.8;174.3915
9;2;2;2021;98.8;131.6583
9;2;3;2015;98.8;122.0169
9;2;3;2016;98.8;122.1944
9;2;3;2017;98.8;117.1146
9;2;3;2018;98.8;141.2702
9;2;3;2019;98.8;149.5594
9;2;3;2020;98.8;174.3915
9;2;3;2021;98.8;131.6583
9;3;1;2015;176.8;75.56213
9;3;1;2016;176.8;75.765
9;3;1;2017;176.8;69.9595
9;3;1;2018;176.8;97.56599
9;3;1;2019;176.8;107.0393
9;3;1;2020;176.8;135.4188
9;3;1;2021;176.8;86.58095
9;3;2;2015;176.8;75.56213
9;3;2;2016;176.8;75.765
9;3;2;2017;176.8;69.9595
9;3;2;2018;176.8;97.56599
9;3;2;2019;176.8;107.0393
9;3;2;2020;176.8;135.4188
9;3;2;2021;176.8;86.58095
9;3;3;2015;176.8;75.56213
9;3;3;2016;176.8;75.765
9;3;3;2017;176.8;69.9595
9;3;3;2018;176.8;97.56599
9;3;3;2019;176.8;107.0393
9;3;3;2020;176.8;135.4188
9;3;3;2021;176.8;86.58095
9;4;1;2015;208;79.06192
9;4;1;2016;208;79.29269
9;4;1;2017;208;72.68893
9;4;1;2018;208;104.0913
9;4;1;2019;208;114.8672
9;4;1;2020;208;147.1489
9;4;1;2021;208;91.59583
9;4;2;2015;208;79.06192
9;4;2;2016;208;79.29269
9;4;2;2017;208;72.68893
9;4;2;2018;208;104.0913
9;4;2;2019;208;114.8672
9;4;2;2020;208;147.1489
9;4;2;2021;208;91.59583
9;4;3;2015;208;79.06192
9;4;3;2016;208;79.29269
9;4;3;2017;208;72.68893
9;4;3;2018;208;104.0913
9;4;3;2019;208;114.8672
9;4;3;2020;208;147.1489
9;4;3;2021;208;91.59583
9;5;1;2015;249.6;78.47076
9;5;1;2016;249.6;78.7345
9;5;1;2017;249.6;71.18735
9;5;1;2018;249.6;107.0758
9;5;1;2019;249.6;119.391
9;5;1;2020;249.6;156.2845
9;5;1;2021;249.6;92.79523
9;5;2;2015;249.6;78.47076
9;5;2;2016;249.6;78.7345
9;5;2;2017;249.6;71.18735
9;5;2;2018;249.6;107.0758
9;5;2;2019;249.6;119.391
9;5;2;2020;249.6;156.2845
9;5;2;2021;249.6;92.79523
9;5;3;2015;249.6;78.47076
9;5;3;2016;249.6;78.7345
9;5;3;2017;249.6;71.18735
9;5;3;2018;249.6;107.0758
9;5;3;2019;249.6;119.391
9;5;3;2020;249.6;156.2845
9;5;3;2021;249.6;92.79523
9;6;1;2015;372.2341;0
9;6;1;2016;372.5334;0
9;6;1;2017;363.9702;0
9;6;1;2018;404.6898;0
9;6;1;2019;418.6629;0
9;6;1;2020;460.5227;0
9;6;1;2021;388.4869;0
9;6;2;2015;372.2341;0
9;6;2;2016;372.5334;0
9;6;2;2017;363.9702;0
9;6;2;2018;404.6898;0
9;6;2;2019;418.6629;0
9;6;2;2020;460.5227;0
9;6;2;2021;388.4869;0
9;6;3;2015;372.2341;0
9;6;3;2016;372.5334;0
9;6;3;2017;363.9702;0
9;6;3;2018;404.6898;0
9;6;3;2019;418.6629;0
9;6;3;2020;460.5227;0
9;6;3;2021;388.4869;0
9;7;1;2015;244.4;178.3066
9;7;1;2016;244.4;178.6464
9;7;1;2017;244.4;168.9222
9;7;1;2018;244.4;215.163
9;7;1;2019;244.4;231.0308
9;7;1;2020;244.4;278.5665
9;7;1;2021;244.4;196.7631
9;7;2;2015;244.4;178.3066
9;7;2;2016;244.4;178.6464
9;7;2;2017;244.4;168.9222
9;7;2;2018;244.4;215.163
9;7;2;2019;244.4;231.0308
9;7;2;2020;244.4;278.5665
9;7;2;2021;244.4;196.7631
9;7;3;2015;244.4;178.3066
